Timestamp,Entity,Variable,Day,Time,Value
25/01/2019 10:15:08,A,TemperaturaMotore,25/01/2019,10:15:08,158
25/01/2019 10:16:08,A,TemperaturaMotore,25/01/2019,10:16:08,158
25/01/2019 10:17:08,A,TemperaturaMotore,25/01/2019,10:17:08,158.1
25/01/2019 10:18:08,A,TemperaturaMotore,25/01/2019,10:18:08,158.4
25/01/2019 10:19:08,A,TemperaturaMotore,25/01/2019,10:19:08,158.5
25/01/2019 10:20:09,A,TemperaturaMotore,25/01/2019,10:20:09,158.3
25/01/2019 10:21:09,A,TemperaturaMotore,25/01/2019,10:21:09,158.2
25/01/2019 10:22:09,A,TemperaturaMotore,25/01/2019,10:22:09,158
25/01/2019 10:23:09,A,TemperaturaMotore,25/01/2019,10:23:09,157.9
25/01/2019 10:24:09,A,TemperaturaMotore,25/01/2019,10:24:09,158.1
25/01/2019 10:25:08,A,TemperaturaMotore,25/01/2019,10:25:08,158.3
25/01/2019 10:26:08,A,TemperaturaMotore,25/01/2019,10:26:08,158.7
25/01/2019 10:27:08,A,TemperaturaMotore,25/01/2019,10:27:08,158.6
25/01/2019 10:28:08,A,TemperaturaMotore,25/01/2019,10:28:08,158.4
25/01/2019 10:29:08,A,TemperaturaMotore,25/01/2019,10:29:08,158.2
25/01/2019 10:30:08,A,TemperaturaMotore,25/01/2019,10:30:08,157.9
25/01/2019 10:31:08,A,TemperaturaMotore,25/01/2019,10:31:08,157.9
25/01/2019 10:32:08,A,TemperaturaMotore,25/01/2019,10:32:08,158.2
25/01/2019 10:33:08,A,TemperaturaMotore,25/01/2019,10:33:08,158.6
25/01/2019 10:34:08,A,TemperaturaMotore,25/01/2019,10:34:08,158.7
25/01/2019 10:35:08,A,TemperaturaMotore,25/01/2019,10:35:08,158.5
25/01/2019 10:36:08,A,TemperaturaMotore,25/01/2019,10:36:08,158.2
25/01/2019 10:37:08,A,TemperaturaMotore,25/01/2019,10:37:08,158.1
25/01/2019 10:38:08,A,TemperaturaMotore,25/01/2019,10:38:08,158
25/01/2019 10:39:08,A,TemperaturaMotore,25/01/2019,10:39:08,158.1
25/01/2019 10:40:08,A,TemperaturaMotore,25/01/2019,10:40:08,158.3
25/01/2019 10:41:08,A,TemperaturaMotore,25/01/2019,10:41:08,158.6
25/01/2019 10:42:08,A,TemperaturaMotore,25/01/2019,10:42:08,158.5
25/01/2019 10:43:08,A,TemperaturaMotore,25/01/2019,10:43:08,158.3
25/01/2019 10:44:08,A,TemperaturaMotore,25/01/2019,10:44:08,158.1
25/01/2019 10:45:08,A,TemperaturaMotore,25/01/2019,10:45:08,158.1
25/01/2019 10:46:08,A,TemperaturaMotore,25/01/2019,10:46:08,158
25/01/2019 10:47:08,A,TemperaturaMotore,25/01/2019,10:47:08,158.4
25/01/2019 10:48:08,A,TemperaturaMotore,25/01/2019,10:48:08,158.6
25/01/2019 10:49:08,A,TemperaturaMotore,25/01/2019,10:49:08,158.5
25/01/2019 10:50:08,A,TemperaturaMotore,25/01/2019,10:50:08,158.3
25/01/2019 10:51:08,A,TemperaturaMotore,25/01/2019,10:51:08,158.1
25/01/2019 10:52:08,A,TemperaturaMotore,25/01/2019,10:52:08,157.9
25/01/2019 10:53:08,A,TemperaturaMotore,25/01/2019,10:53:08,157.9
25/01/2019 10:54:08,A,TemperaturaMotore,25/01/2019,10:54:08,158.3
25/01/2019 10:55:08,A,TemperaturaMotore,25/01/2019,10:55:08,158.5
25/01/2019 10:56:08,A,TemperaturaMotore,25/01/2019,10:56:08,158.6
25/01/2019 10:57:08,A,TemperaturaMotore,25/01/2019,10:57:08,158.5
25/01/2019 10:58:08,A,TemperaturaMotore,25/01/2019,10:58:08,158.1
25/01/2019 10:59:08,A,TemperaturaMotore,25/01/2019,10:59:08,158
25/01/2019 11:00:08,A,TemperaturaMotore,25/01/2019,11:00:08,158.1
25/01/2019 11:01:08,A,TemperaturaMotore,25/01/2019,11:01:08,158.1
25/01/2019 11:02:08,A,TemperaturaMotore,25/01/2019,11:02:08,158.4
25/01/2019 11:03:08,A,TemperaturaMotore,25/01/2019,11:03:08,158.8
25/01/2019 11:04:08,A,TemperaturaMotore,25/01/2019,11:04:08,158.6
25/01/2019 11:05:08,A,TemperaturaMotore,25/01/2019,11:05:08,158.4
25/01/2019 11:06:08,A,TemperaturaMotore,25/01/2019,11:06:08,158.1
25/01/2019 11:07:08,A,TemperaturaMotore,25/01/2019,11:07:08,158.1
25/01/2019 11:08:08,A,TemperaturaMotore,25/01/2019,11:08:08,158.2
25/01/2019 11:09:08,A,TemperaturaMotore,25/01/2019,11:09:08,158.5
25/01/2019 11:10:08,A,TemperaturaMotore,25/01/2019,11:10:08,158.6
25/01/2019 11:11:08,A,TemperaturaMotore,25/01/2019,11:11:08,158.3
25/01/2019 11:12:08,A,TemperaturaMotore,25/01/2019,11:12:08,158.1
25/01/2019 11:13:08,A,TemperaturaMotore,25/01/2019,11:13:08,158
25/01/2019 11:14:08,A,TemperaturaMotore,25/01/2019,11:14:08,158
25/01/2019 11:15:08,A,TemperaturaMotore,25/01/2019,11:15:08,158.3
25/01/2019 11:16:08,A,TemperaturaMotore,25/01/2019,11:16:08,158.6
25/01/2019 11:17:08,A,TemperaturaMotore,25/01/2019,11:17:08,158.6
25/01/2019 11:18:08,A,TemperaturaMotore,25/01/2019,11:18:08,158.3
25/01/2019 11:19:08,A,TemperaturaMotore,25/01/2019,11:19:08,158.2
25/01/2019 11:20:08,A,TemperaturaMotore,25/01/2019,11:20:08,158
25/01/2019 11:21:08,A,TemperaturaMotore,25/01/2019,11:21:08,158
25/01/2019 11:22:08,A,TemperaturaMotore,25/01/2019,11:22:08,158.5
25/01/2019 11:23:08,A,TemperaturaMotore,25/01/2019,11:23:08,158.8
25/01/2019 11:24:08,A,TemperaturaMotore,25/01/2019,11:24:08,158.8
25/01/2019 11:25:08,A,TemperaturaMotore,25/01/2019,11:25:08,158.5
25/01/2019 11:26:08,A,TemperaturaMotore,25/01/2019,11:26:08,158.2
25/01/2019 11:27:08,A,TemperaturaMotore,25/01/2019,11:27:08,158
25/01/2019 11:28:09,A,TemperaturaMotore,25/01/2019,11:28:09,158.1
25/01/2019 11:29:09,A,TemperaturaMotore,25/01/2019,11:29:09,158.5
25/01/2019 11:30:09,A,TemperaturaMotore,25/01/2019,11:30:09,158.6
25/01/2019 11:31:09,A,TemperaturaMotore,25/01/2019,11:31:09,158.6
25/01/2019 11:32:09,A,TemperaturaMotore,25/01/2019,11:32:09,158.4
25/01/2019 11:33:09,A,TemperaturaMotore,25/01/2019,11:33:09,158.1
25/01/2019 11:34:09,A,TemperaturaMotore,25/01/2019,11:34:09,158
25/01/2019 11:35:09,A,TemperaturaMotore,25/01/2019,11:35:09,158.1
25/01/2019 11:36:09,A,TemperaturaMotore,25/01/2019,11:36:09,158.3
25/01/2019 11:37:09,A,TemperaturaMotore,25/01/2019,11:37:09,158.7
25/01/2019 11:38:09,A,TemperaturaMotore,25/01/2019,11:38:09,158.8
25/01/2019 11:39:09,A,TemperaturaMotore,25/01/2019,11:39:09,158.6
25/01/2019 11:40:09,A,TemperaturaMotore,25/01/2019,11:40:09,158.3
25/01/2019 11:41:09,A,TemperaturaMotore,25/01/2019,11:41:09,158.1
25/01/2019 11:42:09,A,TemperaturaMotore,25/01/2019,11:42:09,158
25/01/2019 11:43:09,A,TemperaturaMotore,25/01/2019,11:43:09,158.5
25/01/2019 11:44:09,A,TemperaturaMotore,25/01/2019,11:44:09,158.8
25/01/2019 11:45:09,A,TemperaturaMotore,25/01/2019,11:45:09,158.7
25/01/2019 11:46:09,A,TemperaturaMotore,25/01/2019,11:46:09,158.6
25/01/2019 11:47:09,A,TemperaturaMotore,25/01/2019,11:47:09,158.3
25/01/2019 11:48:09,A,TemperaturaMotore,25/01/2019,11:48:09,158
25/01/2019 11:49:09,A,TemperaturaMotore,25/01/2019,11:49:09,158.1
25/01/2019 11:50:09,A,TemperaturaMotore,25/01/2019,11:50:09,158.4
25/01/2019 11:51:09,A,TemperaturaMotore,25/01/2019,11:51:09,158.8
25/01/2019 11:52:09,A,TemperaturaMotore,25/01/2019,11:52:09,158.8
25/01/2019 11:53:09,A,TemperaturaMotore,25/01/2019,11:53:09,158.5
25/01/2019 11:55:20,A,TemperaturaMotore,25/01/2019,11:55:20,158.1
25/01/2019 11:56:20,A,TemperaturaMotore,25/01/2019,11:56:20,158.1
25/01/2019 11:57:20,A,TemperaturaMotore,25/01/2019,11:57:20,158.2
25/01/2019 11:58:20,A,TemperaturaMotore,25/01/2019,11:58:20,158.5
25/01/2019 11:59:20,A,TemperaturaMotore,25/01/2019,11:59:20,158.6
25/01/2019 12:00:20,A,TemperaturaMotore,25/01/2019,12:00:20,158.5
25/01/2019 12:01:20,A,TemperaturaMotore,25/01/2019,12:01:20,158.3
25/01/2019 12:02:20,A,TemperaturaMotore,25/01/2019,12:02:20,158.2
25/01/2019 12:03:20,A,TemperaturaMotore,25/01/2019,12:03:20,158
25/01/2019 12:04:20,A,TemperaturaMotore,25/01/2019,12:04:20,158.2
25/01/2019 12:05:20,A,TemperaturaMotore,25/01/2019,12:05:20,158.5
25/01/2019 12:06:20,A,TemperaturaMotore,25/01/2019,12:06:20,158.8
25/01/2019 12:07:19,A,TemperaturaMotore,25/01/2019,12:07:19,158.6
25/01/2019 12:08:19,A,TemperaturaMotore,25/01/2019,12:08:19,158.2
25/01/2019 12:09:19,A,TemperaturaMotore,25/01/2019,12:09:19,158
25/01/2019 12:10:19,A,TemperaturaMotore,25/01/2019,12:10:19,158.1
25/01/2019 12:11:19,A,TemperaturaMotore,25/01/2019,12:11:19,158.2
25/01/2019 12:12:19,A,TemperaturaMotore,25/01/2019,12:12:19,158.7
25/01/2019 12:13:19,A,TemperaturaMotore,25/01/2019,12:13:19,158.8
25/01/2019 12:14:19,A,TemperaturaMotore,25/01/2019,12:14:19,158.5
25/01/2019 12:15:19,A,TemperaturaMotore,25/01/2019,12:15:19,158.2
25/01/2019 12:16:19,A,TemperaturaMotore,25/01/2019,12:16:19,157.9
25/01/2019 12:17:19,A,TemperaturaMotore,25/01/2019,12:17:19,157.8
25/01/2019 12:18:19,A,TemperaturaMotore,25/01/2019,12:18:19,158.6
25/01/2019 12:19:19,A,TemperaturaMotore,25/01/2019,12:19:19,158.8
25/01/2019 12:20:19,A,TemperaturaMotore,25/01/2019,12:20:19,158.8
25/01/2019 12:21:19,A,TemperaturaMotore,25/01/2019,12:21:19,158.5
25/01/2019 12:22:19,A,TemperaturaMotore,25/01/2019,12:22:19,158.1
25/01/2019 12:23:19,A,TemperaturaMotore,25/01/2019,12:23:19,158
25/01/2019 12:24:19,A,TemperaturaMotore,25/01/2019,12:24:19,158
25/01/2019 12:25:19,A,TemperaturaMotore,25/01/2019,12:25:19,158.2
25/01/2019 12:26:19,A,TemperaturaMotore,25/01/2019,12:26:19,158.5
25/01/2019 12:27:19,A,TemperaturaMotore,25/01/2019,12:27:19,158.7
25/01/2019 12:28:19,A,TemperaturaMotore,25/01/2019,12:28:19,158.6
25/01/2019 12:29:19,A,TemperaturaMotore,25/01/2019,12:29:19,158.5
25/01/2019 12:30:19,A,TemperaturaMotore,25/01/2019,12:30:19,158.4
25/01/2019 12:31:19,A,TemperaturaMotore,25/01/2019,12:31:19,158.1
25/01/2019 12:32:19,A,TemperaturaMotore,25/01/2019,12:32:19,157.9
25/01/2019 12:33:19,A,TemperaturaMotore,25/01/2019,12:33:19,158.2
25/01/2019 12:34:19,A,TemperaturaMotore,25/01/2019,12:34:19,158.4
25/01/2019 12:35:19,A,TemperaturaMotore,25/01/2019,12:35:19,158.6
25/01/2019 12:36:19,A,TemperaturaMotore,25/01/2019,12:36:19,158.4
25/01/2019 12:37:19,A,TemperaturaMotore,25/01/2019,12:37:19,158.1
25/01/2019 12:38:19,A,TemperaturaMotore,25/01/2019,12:38:19,158
25/01/2019 12:39:20,A,TemperaturaMotore,25/01/2019,12:39:20,157.9
25/01/2019 12:40:20,A,TemperaturaMotore,25/01/2019,12:40:20,158.3
25/01/2019 12:41:20,A,TemperaturaMotore,25/01/2019,12:41:20,158.7
25/01/2019 12:42:20,A,TemperaturaMotore,25/01/2019,12:42:20,158.7
25/01/2019 12:43:20,A,TemperaturaMotore,25/01/2019,12:43:20,158.3
25/01/2019 12:44:20,A,TemperaturaMotore,25/01/2019,12:44:20,158.2
25/01/2019 12:45:20,A,TemperaturaMotore,25/01/2019,12:45:20,158
25/01/2019 12:46:20,A,TemperaturaMotore,25/01/2019,12:46:20,158.1
25/01/2019 12:47:20,A,TemperaturaMotore,25/01/2019,12:47:20,158.3
25/01/2019 12:48:20,A,TemperaturaMotore,25/01/2019,12:48:20,158.6
25/01/2019 12:49:20,A,TemperaturaMotore,25/01/2019,12:49:20,158.8
25/01/2019 12:50:20,A,TemperaturaMotore,25/01/2019,12:50:20,158.6
25/01/2019 12:51:20,A,TemperaturaMotore,25/01/2019,12:51:20,158.3
25/01/2019 12:52:20,A,TemperaturaMotore,25/01/2019,12:52:20,158.1
25/01/2019 12:53:20,A,TemperaturaMotore,25/01/2019,12:53:20,158
25/01/2019 12:54:20,A,TemperaturaMotore,25/01/2019,12:54:20,158.2
25/01/2019 12:55:20,A,TemperaturaMotore,25/01/2019,12:55:20,158.6
25/01/2019 12:56:20,A,TemperaturaMotore,25/01/2019,12:56:20,158.8
25/01/2019 12:57:20,A,TemperaturaMotore,25/01/2019,12:57:20,158.6
25/01/2019 12:58:20,A,TemperaturaMotore,25/01/2019,12:58:20,158.3
25/01/2019 12:59:20,A,TemperaturaMotore,25/01/2019,12:59:20,158.1
25/01/2019 13:00:20,A,TemperaturaMotore,25/01/2019,01:00:20,158.1
25/01/2019 13:01:20,A,TemperaturaMotore,25/01/2019,01:01:20,158.3
25/01/2019 13:02:20,A,TemperaturaMotore,25/01/2019,01:02:20,158.5
25/01/2019 13:03:20,A,TemperaturaMotore,25/01/2019,01:03:20,158.6
25/01/2019 13:04:20,A,TemperaturaMotore,25/01/2019,01:04:20,158.4
25/01/2019 13:05:20,A,TemperaturaMotore,25/01/2019,01:05:20,158.3
25/01/2019 13:06:20,A,TemperaturaMotore,25/01/2019,01:06:20,158.1
25/01/2019 13:07:20,A,TemperaturaMotore,25/01/2019,01:07:20,158.1
25/01/2019 13:08:20,A,TemperaturaMotore,25/01/2019,01:08:20,158.2
25/01/2019 13:09:20,A,TemperaturaMotore,25/01/2019,01:09:20,158.3
25/01/2019 13:10:20,A,TemperaturaMotore,25/01/2019,01:10:20,158.3
25/01/2019 13:11:20,A,TemperaturaMotore,25/01/2019,01:11:20,158.5
25/01/2019 13:12:19,A,TemperaturaMotore,25/01/2019,01:12:19,158.4
25/01/2019 13:13:19,A,TemperaturaMotore,25/01/2019,01:13:19,158.1
25/01/2019 13:14:19,A,TemperaturaMotore,25/01/2019,01:14:19,158.1
25/01/2019 13:15:19,A,TemperaturaMotore,25/01/2019,01:15:19,158.2
25/01/2019 13:16:19,A,TemperaturaMotore,25/01/2019,01:16:19,158.4
25/01/2019 13:17:19,A,TemperaturaMotore,25/01/2019,01:17:19,158.7
25/01/2019 13:18:19,A,TemperaturaMotore,25/01/2019,01:18:19,158.7
25/01/2019 13:19:19,A,TemperaturaMotore,25/01/2019,01:19:19,158.5
25/01/2019 13:20:19,A,TemperaturaMotore,25/01/2019,01:20:19,158.2
25/01/2019 13:21:19,A,TemperaturaMotore,25/01/2019,01:21:19,158.1
25/01/2019 13:22:19,A,TemperaturaMotore,25/01/2019,01:22:19,158
25/01/2019 13:23:20,A,TemperaturaMotore,25/01/2019,01:23:20,158.1
25/01/2019 13:24:20,A,TemperaturaMotore,25/01/2019,01:24:20,158.1
25/01/2019 13:25:20,A,TemperaturaMotore,25/01/2019,01:25:20,158.3
25/01/2019 13:26:20,A,TemperaturaMotore,25/01/2019,01:26:20,158.5
25/01/2019 13:27:20,A,TemperaturaMotore,25/01/2019,01:27:20,158.3
25/01/2019 13:28:20,A,TemperaturaMotore,25/01/2019,01:28:20,158.2
25/01/2019 13:29:20,A,TemperaturaMotore,25/01/2019,01:29:20,158.1
25/01/2019 13:30:20,A,TemperaturaMotore,25/01/2019,01:30:20,157.9
25/01/2019 13:31:20,A,TemperaturaMotore,25/01/2019,01:31:20,158.2
25/01/2019 13:32:20,A,TemperaturaMotore,25/01/2019,01:32:20,158.5
25/01/2019 13:33:20,A,TemperaturaMotore,25/01/2019,01:33:20,158.5
25/01/2019 13:34:19,A,TemperaturaMotore,25/01/2019,01:34:19,158.5
25/01/2019 13:35:19,A,TemperaturaMotore,25/01/2019,01:35:19,158.2
25/01/2019 13:36:19,A,TemperaturaMotore,25/01/2019,01:36:19,157.9
25/01/2019 13:37:19,A,TemperaturaMotore,25/01/2019,01:37:19,157.9
25/01/2019 13:38:19,A,TemperaturaMotore,25/01/2019,01:38:19,158.1
25/01/2019 13:39:19,A,TemperaturaMotore,25/01/2019,01:39:19,158.4
25/01/2019 13:40:19,A,TemperaturaMotore,25/01/2019,01:40:19,158.8
25/01/2019 13:41:19,A,TemperaturaMotore,25/01/2019,01:41:19,158.4
25/01/2019 13:42:19,A,TemperaturaMotore,25/01/2019,01:42:19,158.2
25/01/2019 13:43:19,A,TemperaturaMotore,25/01/2019,01:43:19,158.1
25/01/2019 13:44:19,A,TemperaturaMotore,25/01/2019,01:44:19,158.2
25/01/2019 13:45:19,A,TemperaturaMotore,25/01/2019,01:45:19,158.2
25/01/2019 13:46:20,A,TemperaturaMotore,25/01/2019,01:46:20,158.4
25/01/2019 13:47:20,A,TemperaturaMotore,25/01/2019,01:47:20,158.5
25/01/2019 13:48:20,A,TemperaturaMotore,25/01/2019,01:48:20,158.3
25/01/2019 13:49:20,A,TemperaturaMotore,25/01/2019,01:49:20,158.2
25/01/2019 13:50:20,A,TemperaturaMotore,25/01/2019,01:50:20,158.1
25/01/2019 13:51:20,A,TemperaturaMotore,25/01/2019,01:51:20,158.1
25/01/2019 13:52:20,A,TemperaturaMotore,25/01/2019,01:52:20,158
25/01/2019 13:53:20,A,TemperaturaMotore,25/01/2019,01:53:20,158.1
25/01/2019 13:54:20,A,TemperaturaMotore,25/01/2019,01:54:20,158.4
25/01/2019 13:55:20,A,TemperaturaMotore,25/01/2019,01:55:20,158.5
25/01/2019 13:56:20,A,TemperaturaMotore,25/01/2019,01:56:20,158.5
25/01/2019 13:57:20,A,TemperaturaMotore,25/01/2019,01:57:20,158.3
25/01/2019 13:58:19,A,TemperaturaMotore,25/01/2019,01:58:19,158.1
25/01/2019 13:59:19,A,TemperaturaMotore,25/01/2019,01:59:19,158.1
25/01/2019 14:00:19,A,TemperaturaMotore,25/01/2019,02:00:19,158.1
25/01/2019 14:01:19,A,TemperaturaMotore,25/01/2019,02:01:19,158.1
25/01/2019 14:02:19,A,TemperaturaMotore,25/01/2019,02:02:19,158.5
25/01/2019 14:03:19,A,TemperaturaMotore,25/01/2019,02:03:19,158.4
25/01/2019 14:04:19,A,TemperaturaMotore,25/01/2019,02:04:19,158.2
25/01/2019 14:05:19,A,TemperaturaMotore,25/01/2019,02:05:19,158.1
25/01/2019 14:06:19,A,TemperaturaMotore,25/01/2019,02:06:19,158
25/01/2019 14:07:19,A,TemperaturaMotore,25/01/2019,02:07:19,158
25/01/2019 14:08:20,A,TemperaturaMotore,25/01/2019,02:08:20,158
25/01/2019 14:09:20,A,TemperaturaMotore,25/01/2019,02:09:20,158.3
25/01/2019 14:10:20,A,TemperaturaMotore,25/01/2019,02:10:20,158.4
25/01/2019 14:11:20,A,TemperaturaMotore,25/01/2019,02:11:20,158.5
25/01/2019 14:12:20,A,TemperaturaMotore,25/01/2019,02:12:20,158.1
25/01/2019 14:13:20,A,TemperaturaMotore,25/01/2019,02:13:20,158.1
25/01/2019 14:14:20,A,TemperaturaMotore,25/01/2019,02:14:20,158
25/01/2019 14:15:20,A,TemperaturaMotore,25/01/2019,02:15:20,158.1
25/01/2019 14:16:20,A,TemperaturaMotore,25/01/2019,02:16:20,158.2
25/01/2019 14:17:20,A,TemperaturaMotore,25/01/2019,02:17:20,158.6
25/01/2019 14:18:20,A,TemperaturaMotore,25/01/2019,02:18:20,158.5
25/01/2019 14:19:20,A,TemperaturaMotore,25/01/2019,02:19:20,158.4
25/01/2019 14:20:20,A,TemperaturaMotore,25/01/2019,02:20:20,158.2
25/01/2019 14:21:20,A,TemperaturaMotore,25/01/2019,02:21:20,158.1
25/01/2019 14:22:20,A,TemperaturaMotore,25/01/2019,02:22:20,158
25/01/2019 14:23:20,A,TemperaturaMotore,25/01/2019,02:23:20,158
25/01/2019 14:24:20,A,TemperaturaMotore,25/01/2019,02:24:20,158.2
25/01/2019 14:25:20,A,TemperaturaMotore,25/01/2019,02:25:20,158.6
25/01/2019 14:26:20,A,TemperaturaMotore,25/01/2019,02:26:20,158.5
25/01/2019 14:27:20,A,TemperaturaMotore,25/01/2019,02:27:20,158.3
25/01/2019 14:28:20,A,TemperaturaMotore,25/01/2019,02:28:20,158.2
25/01/2019 14:29:20,A,TemperaturaMotore,25/01/2019,02:29:20,158.1
25/01/2019 14:30:20,A,TemperaturaMotore,25/01/2019,02:30:20,158.1
25/01/2019 14:31:20,A,TemperaturaMotore,25/01/2019,02:31:20,158
25/01/2019 14:32:20,A,TemperaturaMotore,25/01/2019,02:32:20,158.3
25/01/2019 14:33:20,A,TemperaturaMotore,25/01/2019,02:33:20,158.6
25/01/2019 14:34:20,A,TemperaturaMotore,25/01/2019,02:34:20,158.4
25/01/2019 14:35:20,A,TemperaturaMotore,25/01/2019,02:35:20,158.3
25/01/2019 14:36:20,A,TemperaturaMotore,25/01/2019,02:36:20,158.1
25/01/2019 14:37:20,A,TemperaturaMotore,25/01/2019,02:37:20,157.9
25/01/2019 14:38:20,A,TemperaturaMotore,25/01/2019,02:38:20,158.1
25/01/2019 14:39:20,A,TemperaturaMotore,25/01/2019,02:39:20,158.4
25/01/2019 14:40:20,A,TemperaturaMotore,25/01/2019,02:40:20,158.6
25/01/2019 14:41:20,A,TemperaturaMotore,25/01/2019,02:41:20,158.5
25/01/2019 14:42:20,A,TemperaturaMotore,25/01/2019,02:42:20,158.2
25/01/2019 14:43:20,A,TemperaturaMotore,25/01/2019,02:43:20,158.1
25/01/2019 14:44:20,A,TemperaturaMotore,25/01/2019,02:44:20,158
25/01/2019 14:45:20,A,TemperaturaMotore,25/01/2019,02:45:20,157.9
25/01/2019 14:46:20,A,TemperaturaMotore,25/01/2019,02:46:20,158.2
25/01/2019 14:47:20,A,TemperaturaMotore,25/01/2019,02:47:20,158.5
25/01/2019 14:48:20,A,TemperaturaMotore,25/01/2019,02:48:20,158.6
25/01/2019 14:49:20,A,TemperaturaMotore,25/01/2019,02:49:20,158.3
25/01/2019 14:50:20,A,TemperaturaMotore,25/01/2019,02:50:20,158.1
25/01/2019 14:51:19,A,TemperaturaMotore,25/01/2019,02:51:19,158
25/01/2019 14:52:19,A,TemperaturaMotore,25/01/2019,02:52:19,157.9
25/01/2019 14:53:19,A,TemperaturaMotore,25/01/2019,02:53:19,158.2
25/01/2019 14:54:19,A,TemperaturaMotore,25/01/2019,02:54:19,158.5
25/01/2019 14:55:19,A,TemperaturaMotore,25/01/2019,02:55:19,158.6
25/01/2019 14:56:19,A,TemperaturaMotore,25/01/2019,02:56:19,158.6
25/01/2019 14:57:19,A,TemperaturaMotore,25/01/2019,02:57:19,158.2
25/01/2019 14:58:19,A,TemperaturaMotore,25/01/2019,02:58:19,158.1
25/01/2019 14:59:19,A,TemperaturaMotore,25/01/2019,02:59:19,158.1
25/01/2019 15:00:19,A,TemperaturaMotore,25/01/2019,03:00:19,158.2
25/01/2019 15:01:19,A,TemperaturaMotore,25/01/2019,03:01:19,158.3
25/01/2019 15:02:19,A,TemperaturaMotore,25/01/2019,03:02:19,158.5
25/01/2019 15:03:19,A,TemperaturaMotore,25/01/2019,03:03:19,158.7
25/01/2019 15:04:19,A,TemperaturaMotore,25/01/2019,03:04:19,158.5
25/01/2019 15:05:19,A,TemperaturaMotore,25/01/2019,03:05:19,158.3
25/01/2019 15:06:19,A,TemperaturaMotore,25/01/2019,03:06:19,158.1
25/01/2019 15:07:19,A,TemperaturaMotore,25/01/2019,03:07:19,158.1
25/01/2019 15:08:19,A,TemperaturaMotore,25/01/2019,03:08:19,158.1
25/01/2019 15:09:19,A,TemperaturaMotore,25/01/2019,03:09:19,158.1
25/01/2019 15:10:19,A,TemperaturaMotore,25/01/2019,03:10:19,158.2
25/01/2019 15:11:19,A,TemperaturaMotore,25/01/2019,03:11:19,158.6
25/01/2019 15:12:19,A,TemperaturaMotore,25/01/2019,03:12:19,158.5
25/01/2019 15:13:19,A,TemperaturaMotore,25/01/2019,03:13:19,158.4
25/01/2019 15:14:19,A,TemperaturaMotore,25/01/2019,03:14:19,158.1
25/01/2019 15:15:19,A,TemperaturaMotore,25/01/2019,03:15:19,158
25/01/2019 15:16:19,A,TemperaturaMotore,25/01/2019,03:16:19,158
25/01/2019 15:17:19,A,TemperaturaMotore,25/01/2019,03:17:19,158.3
25/01/2019 15:18:19,A,TemperaturaMotore,25/01/2019,03:18:19,158.7
25/01/2019 15:19:19,A,TemperaturaMotore,25/01/2019,03:19:19,158.9
25/01/2019 15:20:19,A,TemperaturaMotore,25/01/2019,03:20:19,158.4
25/01/2019 15:21:19,A,TemperaturaMotore,25/01/2019,03:21:19,158.1
25/01/2019 15:22:19,A,TemperaturaMotore,25/01/2019,03:22:19,158
25/01/2019 15:23:19,A,TemperaturaMotore,25/01/2019,03:23:19,158.1
25/01/2019 15:24:19,A,TemperaturaMotore,25/01/2019,03:24:19,158.2
25/01/2019 15:25:19,A,TemperaturaMotore,25/01/2019,03:25:19,158.4
25/01/2019 15:26:19,A,TemperaturaMotore,25/01/2019,03:26:19,158.5
25/01/2019 15:27:19,A,TemperaturaMotore,25/01/2019,03:27:19,158.4
25/01/2019 15:28:19,A,TemperaturaMotore,25/01/2019,03:28:19,158.1
25/01/2019 15:29:19,A,TemperaturaMotore,25/01/2019,03:29:19,158.2
25/01/2019 15:30:19,A,TemperaturaMotore,25/01/2019,03:30:19,158.2
25/01/2019 15:31:19,A,TemperaturaMotore,25/01/2019,03:31:19,158.2
25/01/2019 15:32:19,A,TemperaturaMotore,25/01/2019,03:32:19,158.3
25/01/2019 15:33:19,A,TemperaturaMotore,25/01/2019,03:33:19,158.6
25/01/2019 15:34:19,A,TemperaturaMotore,25/01/2019,03:34:19,158.4
25/01/2019 15:35:19,A,TemperaturaMotore,25/01/2019,03:35:19,158.3
25/01/2019 15:36:19,A,TemperaturaMotore,25/01/2019,03:36:19,158.4
25/01/2019 15:37:20,A,TemperaturaMotore,25/01/2019,03:37:20,158
25/01/2019 15:38:20,A,TemperaturaMotore,25/01/2019,03:38:20,158.1
25/01/2019 15:39:20,A,TemperaturaMotore,25/01/2019,03:39:20,158.1
25/01/2019 15:40:20,A,TemperaturaMotore,25/01/2019,03:40:20,158.4
25/01/2019 15:41:20,A,TemperaturaMotore,25/01/2019,03:41:20,158.5
25/01/2019 15:42:20,A,TemperaturaMotore,25/01/2019,03:42:20,158.7
25/01/2019 15:43:20,A,TemperaturaMotore,25/01/2019,03:43:20,158.4
25/01/2019 15:44:20,A,TemperaturaMotore,25/01/2019,03:44:20,158.4
25/01/2019 15:45:20,A,TemperaturaMotore,25/01/2019,03:45:20,158.2
25/01/2019 15:46:20,A,TemperaturaMotore,25/01/2019,03:46:20,158.1
25/01/2019 15:47:20,A,TemperaturaMotore,25/01/2019,03:47:20,158.2
25/01/2019 15:48:20,A,TemperaturaMotore,25/01/2019,03:48:20,158.5
25/01/2019 15:49:20,A,TemperaturaMotore,25/01/2019,03:49:20,158.6
